store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
YORK,1571527313,2925 CONCORD ROAD,YORK TOWN CENTER,YORK,PA,17402,United States,717-751-4450,39.9845,-76.6673,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ORANGE PARK,1571527305,1910 WELLS ROAD,ORANGE PARK MALL,ORANGE PARK,FL,32073,United States,904-215-0207,30.1847,-81.7332,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
COLUMBIA,1571527148,6221 COLUMBIA CROSSING CIRCLE,COLUMBIA CROSSING,COLUMBIA,MD,21045,United States,410-872-1100,39.1984,-76.8164,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
COLONIAL HEIGHTS,1929529451,324 SOUTHPARK CIRCLE,SOUTHPARK MALL,COLONIAL HEIGHTS,VA,23834,United States,804-526-2745,37.2548,-77.3946,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WALDORF,1571527204,11080 MALL CIRCLE ROAD,ST. CHARLES TOWNE CENTER,WALDORF,MD,20603,United States,301-885-1762,38.6184,-76.9242,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
HUNT VALLEY,1571527147,118 SHAWAN ROAD,HUNT VALLEY TOWNE PLAZA,COCKEYSVILLE,MD,21030,United States,410-584-9050,39.4988,-76.6532,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CLAY,1972983351,4081 STATE HIGHWAY 31,GREAT NORTHERN MALL,CLAY,NY,13041,United States,315-652-7674,43.1885,-76.2274,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
JACKSONVILLE,1571527284,10390 MIDTOWN PARKWAY,ST JOHNS TOWN CENTER,JACKSONVILLE,FL,32246,United States,904-642-4299,30.2568,-81.5245,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SYRACUSE,1929529456,10311 DESTINY USA DRIVE,DESTINY USA,SYRACUSE,NY,13204,United States,315-471-7770,43.067,-76.1721,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CROFTON,1571527554,1417 SOUTH MAIN CHAPEL WAY,VILLAGE AT WAUGH CHAPEL,GAMBRILLS,MD,21054,United States,410-721-4941,39.0335,-76.6891,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GLEN BURNIE,1571527536,6633 RITCHIE HIGHWAY,GOVERNOR PLAZA,GLEN BURNIE,MD,21061,United States,410-768-9372,39.1947,-76.6101,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MYRTLE BEACH,1571527245,600 COSTAL GRAND CIRCLE,MALL OF SOUTH CAROLINA,MYRTLE BEACH,SC,29577,United States,843-916-9148,33.7029,-78.9242,MON 10:00 - 22:00; TUE 10:00 - 22:00; WED 10:00 - 22:00; THU 10:00 - 22:00; FRI 10:00 - 22:00; SAT 10:00 - 22:00; SUN 12:00 - 19:00,,0
DEWITT,51103870,3469 ERIE BLVD. EAST - SPACE 1,ERIE CANAL CENTRE,DEWITT,NY,13214,United States,315-802-0005,43.04443,-76.066123,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GOLDSBORO,767174566,BERKELEY MALL RING ROAD,GOLDSBORO,GOLDSBORO,NC,27534,United States,919-221-6331,35.3769,-77.946585,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WHITE MARSH,1571527146,5220 CAMPBELL BLVD.,NOTTINGHAM SQUARE,BALTIMORE,MD,21236,United States,410-933-0134,39.3718,-76.4527,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
VESTAL,1972981180,2433 VESTAL PKWY EAST,TOWN SQUARE MALL,VESTAL,NY,13850,United States,607-797-5220,42.0983,-76.0087,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WATERTOWN,1571527216,21143 SALMON RUN LOOP WEST,SALMON RUN MALL,WATERTOWN,NY,13601,United States,315-786-8681,43.9793,-75.9531,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BEL AIR,1571527149,540 WEST MACPHAIL ROAD,MACPHAIL CROSSING EAST,BEL AIR,MD,21014,United States,410-638-7404,39.5238,-76.3463,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
NORTH MYRTLE BEACH,1212359323,1536 HIGHWAY 17 NORTH,COASTAL NORTH TOWN CENTER,NORTH MYRTLE BEACH,SC,29582,United States,843-213-2103,33.840626748997,-78.65715709898,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
OCALA,1929529499,"4414 SW COLLEGE ROAD, SUITE 1800",MARKET STREET AT HEATHBROOK,OCALA,FL,34474,United States,352-237-7672,29.1423,-82.1911,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BINGHAMTON,1972983429,347 COURT ST.,BINGHAMTON,BINGHAMTON,NY,13904,United States,607-724-4361,42.1048,-75.89,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
READING,1571527111,"2767 PAPER MILL ROAD, SPACE F",BROADCASTING SQUARE,READING,PA,19610,United States,610-373-7366,40.3595,-75.9827,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WILKES-BARRE,1972982788,479 ARENA HUB PLAZA,ARENA HUB PLAZA,WILKES-BARRE,PA,18702,United States,570-823-8288,41.2391,-75.8403,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LEXINGTON PARK,1571527568,46260 LEXINGTON VILLAGE WAY,LEXINGTON VILLAGE,LEXINGTON PARK,MD,20653,United States,240-725-0142,38.2839,-76.4803,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SPRING HILL,722313991,12936 CORTEZ BLVD,CORTEZ COMMONS,BROOKSVILLE,FL,34613,United States,352-200-5716,28.531397,-82.514107,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GREENVILLE,1929529476,3500 GALLERIA DRIVE,11 GALLERIA,GREENVILLE,NC,27834,United States,252-329-0241,35.5678,-77.4072,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SCRANTON,1972982767,600 COMMERCE BLVD.,DICKSON CITY CROSSING,DICKSON CITY,PA,18519,United States,570-963-1550,41.4628,-75.649,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WILLIAMSBURG,1571527389,120 GRISTMIL PLAZA,THE MARQUIS,WILLIAMSBURG,VA,23185,United States,757-258-3364,37.2554,-76.6407,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
EASTON,1044478656,28564 MARLBORO AVENUE,WATERSIDE VILLAGE AT EASTON,EASTON,MD,21601,United States,410-200-9560,38.7842,-76.0846,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
POTTSTOWN,1571527279,ROUTE 724 AND ROUTE 100,COVENTRY MALL,POTTSTOWN,PA,19465,United States,610-323-7100,40.2368,-75.6609,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WILMINGTON,1036048175,816 SOUTH COLLEGE ROAD,WILMINGTON TOWN CENTER,WILMINGTON,NC,28403,United States,910-793-1904,34.221,-77.8857,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DOWNINGTOWN,1571527153,1026 E. LANCASTER AVENUE,BRANDYWINE SQUARE,DOWNINGTOWN,PA,19335,United States,610-518-5200,40.0162,-75.6796,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
TREXLERTOWN,347275657,"707 NORTH KROCKS RD, SUITE 101",HAMILTON CROSSING,ALLENTOWN,PA,18106,United States,484-866-9428,40.566398,-75.561625,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CLEARWATER,1571527567,26583 HWY 19 NORTH,COUNTRYSIDE CENTER,CLEARWATER,FL,33761,United States,727-791-8580,28.0137,-82.7344,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
NEW HARTFORD,1571527476,ROUTE 5 AND 5A,SANGERTOWN SQUARE,NEW HARTFORD,NY,13413,United States,315-798-9626,43.0823,-75.314,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
NEWPORT NEWS,1571527294,12300 JEFFERSON AVENUE,PATRICK HENRY MALL,NEWPORT NEWS,VA,23602,United States,757-249-2140,37.1135,-76.4955,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MAYFAIRE TOWN CENTER,1212359316,6810 PARKER FARM DRIVE,,WILMINGTON,NC,28405,United States,910-208-4437,34.234300619373,-77.831577815151,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ALLENTOWN,1571527228,2631 MACARTHER ROAD,ALLENTOWN,WHITEHALL,PA,18052,United States,610-231-0691,40.647,-75.4908,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CITRUS PARK,1571527325,8100 CITRUS PARK TOWN CENTER,WESTFIELD CITRUS PARK,TAMPA,FL,33625,United States,813-920-5700,28.0694,-82.5783,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CHRISTIANA,1571527120,100 CENTER DRIVE,CHRISTIANA CENTER,NEWARK,DE,19702,United States,302-738-8322,39.6744,-75.6525,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WESLEY CHAPEL,1571527345,5925 WESLEY GROVE BLVD,WESLEY CHAPEL,WESLEY CHAPEL,FL,33544,United States,813-991-1618,28.2439,-82.3528,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
COLLEGEVILLE,1571527503,400 FRONT STREET,PROVIDENCE TOWN CENTER,COLLEGEVILLE,PA,19426,United States,610-409-9790,40.1639,-75.4796,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BRANDYWINE,1571527119,1000 BRANDYWINE PARKWAY,BRANDYWINE TOWNE CENTER,WILMINGTON,DE,19803,United States,302-477-9577,39.8312,-75.5406,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
JACKSONVILLE,1571527340,1112 WESTERN BOULEVARD,JACKSONVILLE,JACKSONVILLE,NC,28546,United States,910-455-0928,34.7819,-77.394,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SUFFOLK,1571527572,"6253 COLLEGE DRIVE, SUITE 200",HARBOUR VIEW EAST,SUFFOLK,VA,23435,United States,757-638-2001,36.8801,-76.4288,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
STROUDSBURG,1929529427,500 COMMERCE BLVD,BARTONSVILLE SQUARE,STROUDSBURG,PA,18360,United States,570-421-7501,40.998599,-75.265962,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
TAMPA,1456364510,258 WESTSHORE PLAZA,WESTSHORE PLAZA,TAMPA,FL,33609,United States,813-422-5132,27.946727,-82.529415,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
KING OF PRUSSIA,1044478661,"160 N GULPH ROAD, SUITE 4000",KING OF PRUSSIA MALL,KING OF PRUSSIA,PA,19406,United States,484-751-0071,40.0875,-75.3942,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
EASTON,1571527280,4423 BIRKLAND PLACE,THE VILLAGE AT SOUTHMONT CENTER,EASTON,PA,18045,United States,610-330-0383,40.6575,-75.2865,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ONEONTA,1929529458,"5006 STATE HIGHWAY 23, SUITE 1C",SOUTHSIDE MALL,ONEONTA,NY,13820,United States,607-432-0203,42.4469,-75.0466,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DOVER,1929529490,"1365 N DUPONT HIGHWAY, SUITE 6000",DOVER MALL,DOVER,DE,19901,United States,302-678-9160,39.1930728788528,-75.5391347019113,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PLYMOUTH MEETING,1571527167,2430 CHEMICAL ROAD,THE METROPLEX,PLYMOUTH MEETING,PA,19462,United States,610-260-4400,40.1056,-75.2936,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MONTGOMERYVILLE,1571527367,113 MONTGOMERY MALL,MONTGOMERY MALL,NORTH WALES,PA,19454,United States,215-368-2186,40.2358,-75.2458,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CHESAPEAKE,347275658,"1501 SENTINEL DRIVE, SUITE A",GREENBRIER SQUARE,CHESAPEAKE,VA,23320,United States,757-386-4274,36.76674,-76.267121,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 20:00,,0
CLERMONT,1386981410,1325 SANDY GROVE AVENUE,SANDHILLS COMMONS,CLERMONT,FL,34711,United States,352-404-5354,28.5438898933795,-81.7333477861072,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BRANDON,1571527324,901 BRANDON TOWNE CENTER MALL,BRANDON TOWN CENTER,BRANDON,FL,33511,United States,813-684-3100,27.9328,-82.3274,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DAYTONA BEACH,1571527521,"2500 W. INTERNATIONAL SPEEDWAY BLVD, SUITE 100",INTERNATIONAL SPEEDWAY SQUARE,DAYTONA BEACH,FL,32114,United States,386-255-5533,29.1801,-81.0819,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
VIRGINIA BEACH,1571527434,"4621 COLUMBUS STREET, SUITE 100",TOWN CENTER AT VIRGINIA BEACH,VIRGINIA BEACH,VA,23462,United States,757-493-6400,36.8406,-76.1364,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SALISBURY,1571527347,2300 N. SALISBURY BLVD.,THE CENTRE AT SALISBURY,SALISBURY,MD,21801,United States,410-219-1136,38.3976,-75.5654,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WILLOW GROVE,1571527166,2510 MORELAND RD,PLAZA AT WILLOW GROVE,WILLOW GROVE,PA,19090,United States,215-657-8977,40.1423,-75.1207,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SANFORD,1929529477,350 TOWNE CENTER CIRCLE,SEMINOLE TOWNE CENTER,SANFORD,FL,32771,United States,407-324-5800,28.8036,-81.3379,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LYNNHAVEN,1571527206,"701 LYNNHAVEN PARKWAY, SUITE 1001",LYNNHAVEN MALL,VIRGINIA BEACH,VA,23452,United States,757-463-4379,36.8183,-76.0698,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LAKELAND,1212359321,"919 LAKELAND PARK CENTER DR., SUITE 300",LAKELAND PARK CENTER,LAKELAND,FL,33809,United States,863-248-1200,28.090304,-81.970709,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DEPTFORD,1571527155,399 ALMONESSON ROAD,DEPTFORD,DEPTFORD,NJ,08096,United States,856-384-8533,39.8301,-75.1026,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BRADENTON,1571527362,4108 14TH STREET WEST,CENTRE POINT COMMONS,BRADENTON,FL,34205,United States,941-751-6900,27.4643,-82.5781,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CHERRY HILL,1571527303,2130 ROUTE 70 WEST,MARKET PLACE AT GARDEN STATE PARK,CHERRY HILL,NJ,08002,United States,856-317-8394,39.9234,-75.0366,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
FRANKLIN MILLS,1571527150,20 FRANKLIN MILLS BLVD.,LIBERTY PLAZA,PHILADELPHIA,PA,19154,United States,215-637-3230,40.0855,-74.9675,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ORLANDO,1571527540,4615 MILLENIA PLAZA WAY,MILLENIA PLAZA,ORLANDO,FL,32839,United States,407-355-0733,28.4969,-81.4274,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MOORESTOWN,1571527152,1300 NIXON DRIVE,EAST GATE SQUARE,MT LAUREL,NJ,08054,United States,856-802-1225,39.9397,-74.9594,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
EAST COLONIAL,1044478677,724 HERNDON AVENUE,FASHION SQUARE MALL,ORLANDO,FL,32803,United States,321-332-9991,28.5549,-81.338,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DAVENPORT,1571527452,1300 POSNER BLVD,POSNER TOWN CENTER,DAVENPORT,FL,33837,United States,863-424-4444,28.2266,-81.645,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
OXFORD VALLEY,1571527151,150 COMMERCE BLVD.,COURT AT OXFORD VALLEY,FAIRLESS HILLS,PA,19030,United States,215-946-8750,40.1807,-74.8697,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
VINELAND,472662087,"3849 S DELSEA DRIVE, SPACE G0000",CUMBERLAND MALL,VINELAND,NJ,08360,United States,856-776-7630,39.43,-75.038,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ORLANDO (FLORIDA MALL),543131481,"8001 S ORANGE BLOSSOM TRAIL, SUITE 1302",FLORIDA MALL,ORLANDO,FL,32809,United States,321-445-4286,28.449233,-81.400088,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MOREHEAD CITY,1571527586,5130 HIGHWAY 70 WEST,CRYSTAL COAST PLAZA,MOREHEAD,NC,28557,United States,252-222-3244,34.7401,-76.8044,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BURLINGTON,1571527156,"2703 RT. 541, SUITE 4",TOWNE CROSSING SHOPPING CENTER,BURLINGTON TWP,NJ,08016,United States,609-747-0400,40.0369,-74.8233,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WATERFORD LAKES,1929529494,1100 ALAFAYA TRAIL,SHOPPES AT ALAFAYA,ORLANDO,FL,32828,United States,407-380-9066,28.5592,-81.208,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
