store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Marietta Sam's Club,8203,150 S. COBB PKWY. S.,,MARIETTA,GA,30060,United States,(770) 423-7018,33.949184,-84.521278,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
McDonough Sam's Club,4804,1765 JONESBORO RD.,,MCDONOUGH,GA,30253,United States,(770) 914-0488,33.460701,-84.212675,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Morrow Sam's Club,8287,7325 JONESBORO RD.,,MORROW,GA,30260,United States,(770) 960-8228,33.555866,-84.348437,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Oakwood Sam's Club,6644,3839 MUNDY HILL ROAD,,OAKWOOD,GA,30566,United States,(770) 532-8884,34.230563,-83.873581,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Pooler Sam's Club,4820,15 MILL CREEK CIR.,,POOLER,GA,31322,United States,(912) 748-3767,32.13863,-81.245034,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Rome Sam's Club,6509,2550 REDMOND CIR.,,ROME,GA,30165,United States,(706) 236-9765,34.272952,-85.231169,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Savannah Sam's Club,8202,1975 E. MONTGOMERY CROSS RD.,,SAVANNAH,GA,31406,United States,(912) 352-3330,31.986848,-81.081133,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Sharpsburg Sam's Club,4789,310 FISHER RD,,SHARPSBURG,GA,30277,United States,(770) 304-0346,33.399964,-84.624245,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Snellville Sam's Club,4739,1520 SCENIC HWY.,,SNELLVILLE,GA,30078,United States,(770) 979-0492,33.889549,-84.00747,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Tucker Sam's Club,6409,1940 MOUNTAIN IND. BLVD.,,TUCKER,GA,30084,United States,(770) 908-8408,33.839689,-84.202243,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Valdosta Sam's Club,6204,450 NORMAN DR.,,VALDOSTA,GA,31601,United States,(229) 244-3939,30.829141,-83.320536,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Woodstock Sam's Club,8158,9464 MAIN ST,,WOODSTOCK,GA,30188,United States,(678) 402-0541,34.088865,-84.521331,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Dover Sam's Club,6330,1572 N. DUPONT HWY.,,DOVER,DE,19901,United States,(302) 678-4220,39.193449,-75.553338,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Manchester Sam's Club,8195,69 PAVILIONS DR.,,MANCHESTER,CT,06042,United States,(860) 644-5593,41.805219,-72.549491,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Newington Sam's Club,6636,3465 BERLIN TURNPIKE,,NEWINGTON,CT,06111,United States,(860) 667-8809,41.651822,-72.731782,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Orange Sam's Club,6442,2 BOSTON RD.,,ORANGE,CT,06477,United States,(203) 795-8100,41.279273,-72.982473,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Apopka Sam's Club,6189,1500 S ORANGE BLOSSOM TRL,,APOPKA,FL,32712,United States,(407) 553-4127,28.653557,-81.471324,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Bradenton Sam's Club,8201,5300 30TH ST. E.,,BRADENTON,FL,34203,United States,(941) 739-2130,27.446361,-82.52779,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Brandon Sam's Club,6403,2021 BRANDON BLVD.W.,,BRANDON,FL,33511,United States,(813) 685-8223,27.935053,-82.316294,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Brooksville Sam's Club,4818,13360 CORTEZ BLVD.,,BROOKSVILLE,FL,34613,United States,(352) 592-4737,28.531057,-82.503117,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Cape Coral Sam's Club,4857,301 SW PINE ISLAND ROAD,,CAPE CORAL,FL,33991,United States,(239) 800-6028,26.651866,-81.979982,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Clearwater Sam's Club,6420,2575 GULF-TO-BAY BLVD.,,CLEARWATER,FL,33765,United States,(727) 791-8081,27.959251,-82.732138,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Cocoa Sam's Club,4991,450 TOWNSEND RD,,COCOA,FL,32926,United States,(321) 639-0124,28.362285,-80.793348,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Coral Springs Sam's Club,6637,950 N. UNIVERSITY DR.,,CORAL SPRINGS,FL,33071,United States,(954) 345-3443,26.243902,-80.256114,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Daytona Beach Sam's Club,8138,1175 BEVILLE RD.,,DAYTONA BEACH,FL,32119,United States,(386) 760-3330,29.171899,-81.032795,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Fern Park Sam's Club,8214,355 SEMORAN BLVD.,,FERN PARK,FL,32730,United States,(407) 260-8109,28.655986,-81.337454,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Ft. Myers Sam's Club,8130,5170 S. CLEVELAND AVE.,,FT. MYERS,FL,33907,United States,(239) 939-2442,26.585639,-81.874458,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Ft.Walton Beach Sam's Club,6361,740 N. BEAL PKWY.,,FT.WALTON BEACH,FL,32547,United States,(850) 862-5330,30.439695,-86.640734,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Gainesville Sam's Club,8155,4001 SW 30TH PLACE,,GAINESVILLE,FL,32609,United States,(352) 375-8853,29.624231,-82.384018,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Jacksonville Sam's Club,6363,6373 YOUNGERMAN CIR.,,JACKSONVILLE,FL,32244,United States,(904) 573-9702,30.198237,-81.745834,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Jacksonville Sam's Club,8116,10690 BEACH BLVD.,,JACKSONVILLE,FL,32246,United States,(904) 928-0017,30.284659,-81.540351,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Jacksonville Sam's Club,8253,300 BUSCH DR.,,JACKSONVILLE,FL,32218,United States,(904) 696-8842,30.428738,-81.650467,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Kissimmee Sam's Club,4782,4763 W. IRLO BRONSON MEM. HWY.,,KISSIMMEE,FL,34746,United States,(407) 397-9910,28.327402,-81.468385,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Lady Lake Sam's Club,4998,755 NORTH HWY 27/441,,LADY LAKE,FL,32159,United States,(352) 751-5150,28.934002,-81.931741,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Lakeland Sam's Club,4794,3530 LAKELAND HIGHLANDS RD,,LAKELAND,FL,33803,United States,(863) 644-4730,27.998447,-81.921383,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Lakeland Sam's Club,6441,4600 US HWY N. 98,,LAKELAND,FL,33809,United States,(863) 853-2654,28.101801,-81.976317,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Lantana Sam's Club,8140,7233 SEACREST BLVD.,,LANTANA,FL,33462,United States,(561) 586-9260,26.569235,-80.067537,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Melbourne Sam's Club,8141,4255 W. NEW HAVEN AVE.,,MELBOURNE,FL,32904,United States,(321) 768-8190,28.077585,-80.696554,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Miami Sam's Club,6217,8425 N.W. 13TH TER.,,MIAMI,FL,33126,United States,(305) 463-9384,25.786092,-80.333443,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Miramar Sam's Club,8173,1900 UNIVERSITY DR.,,MIRAMAR,FL,33025,United States,(954) 433-8867,25.992387,-80.249525,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Naples Sam's Club,6364,2550 IMMOKALEE RD.,,NAPLES,FL,34110,United States,(239) 592-6670,26.270419,-81.768877,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
New Port Richey Sam's Club,6448,4330 US HIGHWAY 19,,NEW PORT RICHEY,FL,34652,United States,(727) 846-7300,28.222058,-82.733267,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Ocala Sam's Club,6335,3921 S.W. COLLEGE RD.,,OCALA,FL,34474,United States,(352) 873-0500,29.148311,-82.189568,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Orlando Sam's Club,4828,11920 NARCOOSSEE RD,,ORLANDO,FL,32832,United States,(407) 204-8629,28.392283,-81.247413,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Orlando Sam's Club,6212,7701 E. COLONIAL DR.,,ORLANDO,FL,32807,United States,(407) 384-7570,28.56997,-81.284097,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Orlando Sam's Club,6218,7810 W. COLONIAL DR.,,ORLANDO,FL,32818,United States,(407) 532-5212,28.55039024,-81.48934938,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Orlando Sam's Club,8290,9498 S.ORANGE BLOSSOM TR.,,ORLANDO,FL,32837,United States,(407) 859-9056,28.42203,-81.40677,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Panama City Sam's Club,8151,1707 W. 23RD ST.,,PANAMA CITY,FL,32405,United States,(850) 769-2222,30.188489,-85.688759,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Pensacola Sam's Club,8119,1250 AIRPORT BLVD.,,PENSACOLA,FL,32504,United States,(850) 484-7508,30.483052,-87.214148,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Pinellas Park Sam's Club,6387,7001 PARK BLVD.,,PINELLAS PARK,FL,33781,United States,(727) 547-8955,27.840336,-82.735415,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Port Charlotte Sam's Club,6445,17700 MURDOCK CIR.,,PORT CHARLOTTE,FL,33948,United States,(941) 255-5556,27.008263,-82.155009,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Port St. Lucie Sam's Club,4972,1750 SW GATLIN BLVD.,,PORT ST. LUCIE,FL,34953,United States,(772) 878-4881,27.262535,-80.400858,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Port St. Lucie Sam's Club,8150,10900 S US HWY #1,,PORT ST. LUCIE,FL,34952,United States,(772) 335-3225,27.266981,-80.284298,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Riverview Sam's Club,4801,10385 BIG BEND ROAD,,RIVERVIEW,FL,33578,United States,(813) 371-2394,27.789695,-82.336728,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Sanford Sam's Club,4785,1101 RINEHART RD.,,SANFORD,FL,32771,United States,(407) 302-8355,28.791638,-81.341375,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Sarasota Sam's Club,4772,300 N. CATTLEMEN RD.,,SARASOTA,FL,34232,United States,(941) 341-9274,27.340858,-82.453416,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
St Petersburg Sam's Club,4861,1725 34TH ST N,,ST PETERSBURG,FL,33713,United States,(727) 369-0511,27.788498,-82.677249,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Sunrise Sam's Club,6341,13550 W. SUNRISE BLVD.,,SUNRISE,FL,33323,United States,(954) 846-7001,26.144791,-80.327931,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Tallahassee Sam's Club,8120,3122 DICK WILSON BLVD.,,TALLAHASSEE,FL,32301,United States,(850) 671-5959,30.431566,-84.224213,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Tampa Sam's Club,6401,15835 N DALE MABRY HWY,,TAMPA,FL,33618,United States,(813) 960-2110,28.096877,-82.500614,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Tampa Sam's Club,6642,5135 S. DALE MABRY,,TAMPA,FL,33611,United States,(813) 805-6602,27.890163,-82.50924,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Vero Beach Sam's Club,6520,5565 20TH ST.,,VERO BEACH,FL,32966,United States,(772) 978-9385,27.63686,-80.44508,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
W. Palm Beach Sam's Club,8157,4295 45TH ST.,,W. PALM BEACH,FL,33407,United States,(561) 687-0098,26.762018,-80.105626,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Wesley Chapel Sam's Club,4852,27727 STATE RD. 56,,WESLEY CHAPEL,FL,33543,United States,(813) 929-7010,28.187626,-82.358014,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
