store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Bashas Maricopa #109,72589-103446,21044 N John Wayne Parkway,,Maricopa,Arizona,85138,US,520-836-4400,33.070282,-112.046321,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 07:00 to 06:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Fry's #680 Surprise,3199-106038,15215 N Cotton Lane,,Surprise,Arizona,85355,US,623-455-7900,33.622454,-112.426908,Today: 05:00 to 08:00; Tomorrow: 05:00 to 07:30; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Florence & Peart, Casa Grande",11217-103791,1485 E. Florence Blvd.,#6,Casa Grande,Arizona,85122,US,520-836-0351,32.879023,-111.723234,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:00; Saturday: 04:00 to 10:00; Sunday: 04:00 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Smith Enke & SR 347,23560-206847,21423 N. John Wayne Pkwy,Suite 101,Maricopa,Arizona,85138,US,480-320-9248,33.0736,-112.042895,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:00; Saturday: 04:00 to 10:00; Sunday: 04:00 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Safeway - Kingman 1887,20215-200588,3970 Stockton Hill Rd,,Kingman,Arizona,86409,US,928-681-4900,35.238344,-114.037655,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway - Parker #2075,74999-101170,121 W Riverside Rd,,,Arizona,85344,US,928-669-2243,34.154332,-114.279874,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Sol Casino - Hotel,16501-160704,5655 W Valencia Rd,,,Arizona,85746,US,520-429-7579,32.133068,-111.085429,Today: 06:00 to 12:00; Tomorrow: 06:00 to 12:00; Saturday: 06:00 to 12:00; Sunday: 06:00 to 10:00; Monday: 06:00 to 10:00; Tuesday: 06:00 to 10:00; Wednesday: 06:00 to 10:00,Amenities,0
Safeway-Green Valley #2044,74403-83394,260 West Continental,,,Arizona,85622,US,520-625-7283,31.852207,-110.9988,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Casa Grande #1706,74398-83385,1637 N Trekel Rd,,Casa Grande,Arizona,85222,US,520-421-7447,32.895422,-111.741144,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Sahuarita #1771,74331-82241,1301 W Duval Mine Rd,,,Arizona,85614,US,520-648-2847,31.901216,-110.992601,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Fry's #61 Surprise,73762-106026,15510 W. Bell Road,,Surprise,Arizona,85374,US,623-546-2522,33.639878,-112.395113,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:30 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Fry's #669 Casa Grande,73946-106028,2858 North Pinal Avenue,,Casa Grande,Arizona,85222,US,520-426-4700,32.92876,-111.756753,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Frys-Maricopa #672,21997-97584,20797 N John Wayne Pkwy,,,Arizona,85329,US,520-568-6200,33.072004,-112.202112,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Stockton Hill & Kino, Kingman",11218-102230,3765 Stockton Hill Road,,Kingman,Arizona,86401,US,928-757-5056,35.232506,-114.03761,Today: 04:30 to 10:30; Tomorrow: 04:30 to 10:30; Saturday: 05:00 to 10:30; Sunday: 05:00 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
Bashas' Lake Havasu #116,73707-106060,"3269 Maricopa Ave, Suite 120",,Lake Havasu City,Arizona,86406,US,928-854-9550,34.458077,-114.278313,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Fry's #679 Suahrita,73867-106707,15950 South Rancho Sahuarita,,Sahuarita,Arizona,85629,US,520-648-7700,31.960369,-110.986286,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Mariposa Rd & 1-19, Nogales",25578-240453,330 W Mariposa Road,,Nogales,Arizona,85621,US,520-860-0786,31.367336,-110.936896,Today: 05:00 to 11:00; Tomorrow: 05:00 to 11:00; Saturday: 05:00 to 11:00; Sunday: 05:00 to 11:00; Monday: 05:00 to 11:00; Tuesday: 05:00 to 11:00; Wednesday: 05:00 to 11:00,Amenities,0
Fry's Tucson #83,49733-245843,Valencia & Indian Agency,,,Arizona,85746,US,5203487125,32.137583,-111.025768,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Bell & Brookside, Surprise",11219-104336,15332 W. Bell Road,#135,Surprise,Arizona,85374,US,623-584-6593,33.639046,-112.390835,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:30 to 08:00; Sunday: 06:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Fry's #78 Anthem,21989-106025,39508 N. Daisy Mountain Drive,,,Arizona,85086,US,623-551-7220,33.844465,-112.133749,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Fry's-Apache Junction, AZ #65",3765-148824,185 W Apache Tr,,Apache Junction,Arizona,85120,US,480-288-2140,33.412183,-111.549339,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Safeway - Nogales #1229,79669-113973,465 W Mariposa Rd,,Nogales,Arizona,85621,US,520-481-4929,31.365947,-110.940959,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway - Tucson #267,74922-101015,2940 W Valencia Rd,,,Arizona,85746,US,520-578-0144,32.133793,-111.008696,Today: 06:00 to 08:30; Tomorrow: 06:00 to 08:30; Saturday: 06:00 to 08:30; Sunday: 06:00 to 08:30; Monday: 06:00 to 08:30; Tuesday: 06:00 to 08:30; Wednesday: 06:00 to 08:30,Amenities,0
Safeway-Coolidge #1732,70318-136608,1449 N Arizona Blvd,,Coolidge,Arizona,85228,US,,32.993976,-111.522292,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Safeway - Fort Mohave #1474,74975-101172,4823 S Hwy 95,,,Arizona,86427,US,928-704-4433,35.017027,-114.599123,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Frys-Buckeye #675,21316-211384,1300 S. Watson Rd.,,Buckeye,Arizona,85396,US,623-691-6600,33.434164,-112.558253,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway - Williams #1639,79522-101000,637 W Route 66,,Williams,Arizona,86046,US,928-635-0500,35.24876,-112.19318,Today: 05:30 to 07:30; Tomorrow: 05:30 to 07:30; Saturday: 05:30 to 07:30; Sunday: 05:30 to 07:30; Monday: 05:30 to 07:30; Tuesday: 05:30 to 07:30; Wednesday: 05:30 to 07:30,Amenities,0
Safeway-Chandler #1566,74493-96793,4970 S Alma School Rd,,Chandler,Arizona,85248,US,480-883-0255,33.233717,-111.859845,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway - Kingman #2017,79580-105116,3125 Stockton Hill Rd,,Kingman,Arizona,86401,US,928-753-2943,35.214819,-114.036388,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Smiths - Lake Havasu #188,21400-212347,80 Acoma Blvd N,,Lake Havasu City,Arizona,86403,US,928-680-7277,34.477297,-114.324594,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Starr Pass Marriott Resort & Spa,75733-95241,3800 W Starr Pass Blvd,,Tucson,Arizona,85745,US,520-792-3500,32.214697,-111.046269,Today: 05:00 to 05:00; Tomorrow: 05:00 to 05:00; Saturday: 05:00 to 05:00; Sunday: 05:00 to 05:00; Monday: 05:00 to 05:00; Tuesday: 05:00 to 05:00; Wednesday: 05:00 to 05:00,Amenities,0
Safeway-Marana #1749,74379-83392,9100 North Silver Bell,,Marana,Arizona,85743,US,520-579-8365,32.372705,-111.136807,Today: 06:00 to 07:30; Tomorrow: 06:00 to 07:30; Saturday: 06:00 to 07:30; Sunday: 06:00 to 07:30; Monday: 06:00 to 07:30; Tuesday: 06:00 to 07:30; Wednesday: 06:00 to 07:30,Amenities,0
"Grand & Reems, Surprise",11326-103704,18885 Reems Road,#105,Surprise,Arizona,85374,US,623-584-5015,33.655788,-112.374097,Today: 04:00 to 09:00; Tomorrow: 04:00 to 09:30; Saturday: 04:00 to 09:30; Sunday: 04:00 to 09:30; Monday: 04:00 to 09:00; Tuesday: 04:00 to 09:00; Wednesday: 04:00 to 09:00,Amenities,0
Daisy Mountain & Gavilan Peak,14177-106635,39504 N. Daisy Mountain Drive,#118,,Arizona,85086,US,623-551-0977,33.843337,-112.134407,Today: 05:00 to 08:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Apache Trail & Delaware,9862-97880,2580 W. Apache Trail,,Apache Junction,Arizona,85120,US,480-982-2346,33.415955,-111.574131,Today: 04:30 to 09:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:30 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Target Tuscon T-1316,25206-237608,1225 W Irvington Road,,Tucson,Arizona,85713,US,520-295-1277,32.161572,-110.99051,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
"Irvington & I-19, Tucson",8783-93239,1209 W. Irvington Road,#150,Tucson,Arizona,85714,US,520-295-3920,32.16245,-110.990087,Today: 04:00 to 12:00; Tomorrow: 04:00 to 12:00; Saturday: 04:00 to 12:00; Sunday: 05:00 to 11:00; Monday: 04:00 to 12:00; Tuesday: 04:00 to 12:00; Wednesday: 04:00 to 12:00,Amenities,0
Safeway - Florence #2835,79659-107241,3325 North Hunt Highway,,Florence,Arizona,85242,US,520-723-0179,33.062007,-111.485843,Today: 06:00 to 09:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 09:00; Tuesday: 06:00 to 09:00; Wednesday: 06:00 to 09:00,Amenities,0
Smiths Fort Mohave #473,25967-242726,4747 Highway 95,,Bullhead City,Arizona,86426,US,9283303700,35.018751,-114.598024,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Goodyear/Estrella #3151,12930-155424,9890 S Estrella Pkwy,,Goodyear,Arizona,85338,US,623-691-6147,33.357624,-112.42498,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Chino Valley #1747,74416-88963,1031 N US Hwy 89,,Chino Valley,Arizona,86323,US,928-636-8358,34.7611,-112.452059,Today: 05:30 to 07:00; Tomorrow: 05:30 to 07:00; Saturday: 05:30 to 07:00; Sunday: 05:30 to 07:00; Monday: 05:30 to 07:00; Tuesday: 05:30 to 07:00; Wednesday: 05:30 to 07:00,Amenities,0
Safeway - Phoenix #1980,74940-101009,1334 East Chandler Blvd,,Phoenix,Arizona,85048,US,480-283-0032,33.306853,-112.053759,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Golden Nugget - Laughlin,75544-52860,2300 S Casino Dr,,,Nevada,89029,US,702-298-7230,35.154448,-114.573546,Today: 06:00 to 08:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Swanson & So. Lake Havasu,8853-95105,55 Lake Havasu Avenue South,#A,Lake Havasu City,Arizona,86403,US,928-854-5444,34.472497,-114.342959,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 04:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Safeway-Sun City West #1520,74743-98887,14505 W Grand Ave,,,Arizona,85374,US,623-975-4022,33.655095,-112.373207,Today: 06:00 to 06:30; Tomorrow: 06:00 to 06:30; Saturday: 06:00 to 06:30; Sunday: 06:00 to 06:30; Monday: 06:00 to 06:30; Tuesday: 06:00 to 06:30; Wednesday: 06:00 to 06:30,Amenities,0
Albertsons-Yuma #931,73600-80604,2378 W 24th St,,Yuma,Arizona,85364,US,928-343-2330,32.684972,-114.648461,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"115th Ave. & Buckeye, Avondale",9415-96478,11435 W. Buckeye Road,A101,Avondale,Arizona,85323,US,623-936-0591,33.434209,-112.30519,Today: 04:30 to 08:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 08:30; Monday: 04:30 to 08:00; Tuesday: 04:30 to 08:00; Wednesday: 04:30 to 08:00,Amenities,0
"Anthem & I-17, Anthem",6581-67540,3640 W. Anthem Way,,,Arizona,85086,US,623-551-5407,33.866674,-112.136896,Today: 04:30 to 09:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Bashas-Gold Canyon,27678-241729,5310 S Superstition Mountain Drive,,San Tan Valley,Arizona,85118,US,480-474-9401,33.368924,-111.474678,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
"Kino & I-10, Tucson Marketplace",24410-234704,1580 E. Tucson Marketplace Blvd,#100,Tucson,Arizona,85713,US,(520) 260-9386,32.182912,-110.947882,Today: 04:00 to 11:00; Tomorrow: 04:00 to 11:00; Saturday: 05:00 to 11:00; Sunday: 05:00 to 11:00; Monday: 04:00 to 11:00; Tuesday: 04:00 to 11:00; Wednesday: 04:00 to 11:00,Amenities,0
Safeway-Tucson #1986,74957-98895,9050 E Valencia Rd,,Tucson,Arizona,85747,US,520-663-0009,32.118067,-110.798452,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Fry's #84 Queen Creek,73702-106030,542 E. Hunt Highway,,San Tan Valley,Arizona,85143,US,480-888-1778,33.16032,-111.562254,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Target Bullhead City T-2368,76879-121628,3699 Hwy 95,,Bullhead City,Arizona,86442,US,928-704-5026,35.051738,-114.591519,Today: 07:00 to 08:00; Tomorrow: 07:00 to 08:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 08:00; Monday: 07:00 to 08:00; Tuesday: 07:00 to 08:00; Wednesday: 07:00 to 08:00,Amenities,0
"Fry's-Goodyear, AZ #676",8188-150412,16380 W Yuma Rd,,Goodyear,Arizona,85338,US,(623) 925-4440,33.43574,-112.411285,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Fry's-Prescott # 77,17467-176604,3198 Willow Creek Rd,,,Arizona,86301,US,928-778-3717,34.601826,-112.455985,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Phoenix #1201,74101-22842,4005 East Chandler Boulevard,,Phoenix,Arizona,85048,US,,33.303283,-111.996408,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:30; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Harrahs Laughlin Club Cappucino,75225-79983,2900 S Casino Dr,,,Nevada,89029,US,702-298-6811,35.144478,-114.577065,Today: 06:00 to 08:00; Tomorrow: 06:00 to 10:00; Saturday: 06:00 to 10:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Safeway - Lake Havasu City #216,74229-59079,1650 McCulloch,,Lake Havasu City,Arizona,86403,US,520-855-7760,34.474947,-114.342997,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"24th & Avenue B, Yuma",10658-101045,2383 W. 24th Street,,Yuma,Arizona,85364,US,928-344-0563,32.683675,-114.648852,Today: 04:30 to 10:30; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:30 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
Target Phoenix SW T-2149,76596-96304,9830 W Lower Buckeye,,Phoenix,Arizona,85353,US,623-687-2136,33.421368,-112.270618,Today: 08:00 to 08:00; Tomorrow: 08:00 to 08:00; Saturday: 08:00 to 08:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 08:00; Tuesday: 08:00 to 08:00; Wednesday: 08:00 to 08:00,Amenities,0
Tucson Premium Outlets,25943-230605,6401 W. Marana Center Blvd.,Suite 806,Marana,Arizona,85742,US,520-268-3116,32.374348,-111.102163,Today: 07:00 to 09:00; Tomorrow: 07:00 to 09:00; Saturday: 07:00 to 09:00; Sunday: 07:00 to 07:00; Monday: 07:00 to 09:00; Tuesday: 07:00 to 09:00; Wednesday: 07:00 to 09:00,Amenities,0
Safeway - Anthem #3334,50214-271891,3655 W ANTHEM WAY,,,Arizona,85086,US,,33.866236,-112.137716,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Bashas' Mesa #155,72565-103444,9925 E Baseline Rd,,Mesa,Arizona,85209,US,480-354-2798,33.378662,-111.59927,Today: 06:00 to 06:30; Tomorrow: 06:00 to 06:30; Saturday: 06:00 to 06:30; Sunday: 06:00 to 06:30; Monday: 06:00 to 06:30; Tuesday: 06:00 to 06:30; Wednesday: 06:00 to 06:30,Amenities,0
Fry's #90 Tucson,73703-106062,8080 S Houghton Rd,,Tucson,Arizona,85747,US,520-663-1960,32.105059,-110.772755,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Safeway - Tucson #1874,79671-113975,6360 E Golf Links,,Tucson,Arizona,85711,US,520-514-2008,32.190058,-110.856967,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Hunt & Gary, Queen Creek",14225-108521,1757 West Hunt Hwy,Bldg D,San Tan Valley,Arizona,85243,US,480-987-0321,33.179177,-111.584939,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 04:30 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Safeway-Bullhead City #248,74292-74769,1751 Highway 95,,Bullhead City,Arizona,86442,US,928-763-3555,35.121517,-114.58852,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Goodyear #2618,74446-86460,440 N Estrella Pkwy,,Goodyear,Arizona,85338,US,623-476-1708,33.451508,-112.394057,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Cottonwood #2052,74411-82504,1635 Cottonwood St,,Cottonwood,Arizona,86326,US,928-634-3711,34.727542,-112.010171,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
46th Street & Chandler,6966-85340,4605 E. Chandler Blvd.,A,Phoenix,Arizona,85048,US,480-785-7795,33.304414,-111.983595,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:00; Saturday: 04:00 to 10:00; Sunday: 04:00 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Target Yuma T-2083,76467-97575,1450 S Yuma Palms Pkwy,,Yuma,Arizona,85364,US,928-343-7470,32.704895,-114.605905,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
99th Ave & Lower Buckeye,10931-95287,2735 S. 99th Avenue,#101,Phoenix,Arizona,85353,US,623-936-3136,33.422636,-112.271941,Today: 04:30 to 10:30; Tomorrow: 04:00 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
"Cortaro & I-10, Tucson",2838-92782,5970 W. Arizona Pavilions Dr,,Marana,Arizona,85743,US,520-744-3418,32.355421,-111.092411,Today: 04:00 to 10:30; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 04:30 to 10:30; Monday: 04:00 to 10:30; Tuesday: 04:00 to 10:30; Wednesday: 04:00 to 10:30,Amenities,0
Albertsons-Phoenix #1004,73583-79483,3130 W Carefree Hwy,,Phoenix,Arizona,85086,US,623-582-4985,33.799713,-112.127161,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
