store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Target Santa Ana T-1936,76266-90565,1441 W 17th St,,Santa Ana,California,92706,US,714-481-0030,33.761397,-117.888102,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 10:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Target Fremont T-2615,16805-164527,43950 Pacific Commons Blvd,,Fremont,California,94538,US,510-771-1616,37.502119,-121.97081,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Auto Mall Pkwy & Fremont Blvd,6551-63799,43941 Hugo Terrace,,Fremont,California,94538,US,510-657-4579,37.511246,-121.947944,Today: 04:30 to 08:30; Tomorrow: 04:30 to 08:30; Saturday: 04:30 to 08:00; Sunday: 06:00 to 08:00; Monday: 04:30 to 08:30; Tuesday: 04:30 to 08:30; Wednesday: 04:30 to 08:30,Amenities,0
Mission & Las Palmas,10541-100590,39981 Mission Blvd.,,Fremont,California,94539,US,510-445-0729,37.55633,-121.952355,Today: 05:30 to 08:30; Tomorrow: 05:30 to 08:30; Saturday: 06:00 to 08:30; Sunday: 06:00 to 08:00; Monday: 05:30 to 08:30; Tuesday: 05:30 to 08:30; Wednesday: 05:30 to 08:30,Amenities,0
Mission & Cedar,5864-27908,43587 Mission Blvd.,A-1,Fremont,California,94539,US,510-623-9514,37.528606,-121.918935,Today: 05:30 to 08:00; Tomorrow: 05:30 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:30 to 06:00; Monday: 05:30 to 08:00; Tuesday: 05:30 to 08:00; Wednesday: 05:30 to 08:00,Amenities,0
"Sepulveda & Anza, Torrance",6802-81661,4437 Sepulveda Bl.,,Torrance,California,90505,US,310-540-2806,33.826382,-118.359562,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:30; Saturday: 04:30 to 10:30; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Mission & Warm Springs Blvd,5939-45459,46655 Mission Boulevard,100,Fremont,California,94539,US,510-661-9956,37.491184,-121.929821,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 04:30 to 09:00; Sunday: 06:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Safeway-Fremont #1931,74339-67062,Mission Blvd. & Warm Springs Blvd.,,Fremont,California,94539,US,510-497-1003,37.489656,-121.927462,Today: 06:00 to 06:00; Tomorrow: 06:00 to 06:00; Saturday: 06:00 to 06:00; Sunday: 06:00 to 06:00; Monday: 06:00 to 06:00; Tuesday: 06:00 to 06:00; Wednesday: 06:00 to 06:00,Amenities,0
California & Dixon Landing,6758-78660,1545 California Circle,,Milpitas,California,95036,US,408-934-0447,37.451614,-121.92149,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 05:00 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Target San Jose North T-2581,8173-154308,95 Holger Wy,,San José,California,95134,US,408-834-1527,37.41805,-121.956218,Today: 07:00 to 09:00; Tomorrow: 07:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 07:00 to 09:00; Tuesday: 07:00 to 09:00; Wednesday: 07:00 to 09:00,Amenities,0
Euclid & Chapman,6669-65900,11001 Chapman Avenue,#A,Garden Grove,California,92840,US,714-638-1716,33.788901,-117.940882,Today: 04:30 to 11:00; Tomorrow: 04:30 to 12:00; Saturday: 04:30 to 12:00; Sunday: 05:00 to 11:00; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
North First & Rio Robles,5989-51119,31 Rio Robles East,,San José,California,95134,US,4084359621,37.406467,-121.94176,Today: 05:00 to 08:30; Tomorrow: 05:00 to 08:30; Saturday: 06:00 to 08:30; Sunday: 06:00 to 08:30; Monday: 05:00 to 08:30; Tuesday: 05:00 to 08:30; Wednesday: 05:00 to 08:30,Amenities,0
17th & Bristol,15729-160027,1702 N. Bristol Street,A,Santa Ana,California,92706,US,7145507048,33.76041,-117.885401,Today: 05:00 to 10:00; Tomorrow: 05:00 to 10:00; Saturday: 05:30 to 10:00; Sunday: 06:00 to 10:00; Monday: 05:00 to 10:00; Tuesday: 05:00 to 10:00; Wednesday: 05:00 to 10:00,Amenities,0
Mercado Center - Santa Clara,5412-401,3113 Mission College,Bldg 5,Santa Clara,California,95054,US,(408) 727-1419,37.389122,-121.983448,Today: 05:00 to 11:00; Tomorrow: 05:00 to 12:00; Saturday: 05:30 to 12:00; Sunday: 06:30 to 11:00; Monday: 05:00 to 11:00; Tuesday: 05:00 to 11:00; Wednesday: 05:00 to 11:00,Amenities,0
Safeway - Santa Clara #1990,74337-122544,3970 Rivermark Plaza,,Santa Clara,California,95054,US,408-855-0980,37.394671,-121.947547,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Silver Creek & Beaumont Canyon,5854-25187,5651 Silver Creek Valley Rd.,,San José,California,95135,US,(408) 274-1055,37.288296,-121.781132,Today: 05:30 to 08:00; Tomorrow: 05:30 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:30 to 07:30; Monday: 05:30 to 08:00; Tuesday: 05:30 to 08:00; Wednesday: 05:30 to 08:00,Amenities,0
Central Ave & San Fernando Rd,24874-238884,3900 San Fernando Road,Retail E,Glendale,California,91204,US,8182546339,34.127014,-118.257896,Today: 05:30 to 08:00; Tomorrow: 05:30 to 08:00; Saturday: 05:30 to 08:00; Sunday: 05:30 to 08:00; Monday: 05:30 to 08:00; Tuesday: 05:30 to 08:00; Wednesday: 05:30 to 08:00,Amenities,0
Glendale & Glenfeliz,10940-102763,3111 Glendale Blvd,,LA,California,90039,US,3236671457,34.116447,-118.262941,Today: 05:00 to 08:30; Tomorrow: 05:00 to 09:00; Saturday: 05:30 to 09:00; Sunday: 05:30 to 08:30; Monday: 05:00 to 08:30; Tuesday: 05:00 to 08:30; Wednesday: 05:00 to 08:30,Amenities,0
Griffith Park & Hyperion,24851-239027,2720 Griffith Park Blvd.,,LA,California,90027,US,323-828-9251,34.107656,-118.273118,Today: 05:00 to 08:30; Tomorrow: 05:00 to 08:30; Saturday: 05:30 to 08:30; Sunday: 05:30 to 08:30; Monday: 05:00 to 08:30; Tuesday: 05:00 to 08:30; Wednesday: 05:00 to 08:30,Amenities,0
Glendale & Fletcher,5683-4410,2560 Glendale Blvd.,,LA,California,90039,US,323-913-3506,34.104072,-118.259012,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:30; Saturday: 04:30 to 10:30; Sunday: 04:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Albertsons - Grants Pass #3541,50209-271887,1690 Allen Creek Road,,Grants Pass,Oregon,97527,US,541-471-2148,42.419402,-123.353076,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Fred Meyer Store #126,26999-237452,1101 Grants Pass Pkwy,,Grants Pass,Oregon,97526,US,541-474-7200,42.432735,-123.315288,Today: 07:00 to 09:00; Tomorrow: 07:00 to 09:00; Saturday: 07:00 to 09:00; Sunday: 07:00 to 09:00; Monday: 07:00 to 09:00; Tuesday: 07:00 to 09:00; Wednesday: 07:00 to 09:00,Amenities,0
Parkway & Terry Lane - Grants Pass,24938-228284,201 NE Terry Lane,,Grants Pass,Oregon,97526,US,5413730367,42.436973,-123.302559,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Safeway - Grants Pass #290,16758-104097,115 East 7th Ave,,Grants Pass,Oregon,97526,US,541-956-7540,42.439198,-123.325451,Today: 07:00 to 07:00; Tomorrow: 07:00 to 07:00; Saturday: 07:00 to 07:00; Sunday: 07:00 to 07:00; Monday: 07:00 to 07:00; Tuesday: 07:00 to 07:00; Wednesday: 07:00 to 07:00,Amenities,0
Rogue Valley Mall - Medford,2865-92660,"1600 North Riverside, Ste 2072",,Medford,Oregon,97501,US,541/608-7441,42.343618,-122.876727,Today: 06:30 to 09:00; Tomorrow: 06:30 to 09:00; Saturday: 07:00 to 09:00; Sunday: 08:00 to 07:00; Monday: 06:30 to 09:00; Tuesday: 06:30 to 09:00; Wednesday: 06:30 to 09:00,Amenities,0
Medford (B&N),444-282,1408 Biddle Rd,,Medford,Oregon,97501,US,541-732-1970,42.343917,-122.873061,Today: 05:30 to 09:00; Tomorrow: 05:30 to 09:00; Saturday: 05:30 to 09:00; Sunday: 06:00 to 08:00; Monday: 05:30 to 09:00; Tuesday: 05:30 to 09:00; Wednesday: 05:30 to 09:00,Amenities,0
Target Medford T-613,24908-237594,2000 Crater Lake Hwy,,Medford,Oregon,97501,US,541-779-0856,42.347577,-122.877453,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Fred Meyer-Medford #195,79353-103328,2424 Crater Lake Highway,,Medford,Oregon,97501,US,541-779-6158,42.352151,-122.87151,Today: 07:00 to 09:00; Tomorrow: 07:00 to 09:00; Saturday: 07:00 to 09:00; Sunday: 07:00 to 09:00; Monday: 07:00 to 09:00; Tuesday: 07:00 to 09:00; Wednesday: 07:00 to 09:00,Amenities,0
Hwy 62 & Delta Waters - Medford,14320-112784,1730 Delta Waters Rd,102,Medford,Oregon,97536,US,541-773-5746,42.360162,-122.861166,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Safeway - Medford #1643,74815-99768,3169 Crater Lake Hwy,,Medford,Oregon,97501,US,541-774-4340,42.362758,-122.858303,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Von's - Long Beach #3076,79666-114970,1820 Ximeno Ave,,Long Beach,California,90815,US,562-498-2111,33.790551,-118.137446,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Target Express - Long Beach T-3225,29629-254259,5760 East 7th Street,,Long Beach,California,90803,US,562-343-9142,33.774349,-118.11958,Today: 07:00 to 09:00; Tomorrow: 07:00 to 09:00; Saturday: 07:00 to 09:00; Sunday: 07:00 to 09:00; Monday: 07:00 to 09:00; Tuesday: 07:00 to 09:00; Wednesday: 07:00 to 09:00,Amenities,0
4549 E. Pacific Coast Hwy,5795-18980,4549 E. Pacific Coast Hwy,,Long Beach,California,90804:90815,US,562-986-2840,33.787807,-118.138834,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:30 to 09:00; Sunday: 04:30 to 09:30; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Pacific Coast Hwy & Diamond St.,5617-1916,300 N. Pacific Coast Highway,,Redondo Beach,California,90277,US,310-798-1567,33.845363,-118.387054,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 08:30; Sunday: 05:00 to 08:30; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Riviera Village (Redondo Beach),583-232,1749 S. Elena,,Torrance,California,90277,US,(310) 540-9080,33.818525,-118.385653,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:00 to 09:30; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Pacific Plaza (PCH/Calle Mayor),5246-316,5005 Pacific Coast Highway,,Torrance,California,90505,US,(310) 373-6537,33.812606,-118.367621,Today: 04:00 to 08:30; Tomorrow: 04:00 to 08:30; Saturday: 04:00 to 08:30; Sunday: 05:30 to 08:30; Monday: 04:00 to 08:30; Tuesday: 04:00 to 08:30; Wednesday: 04:00 to 08:30,Amenities,0
Pacific Coast Hwy. & Hawthorne,5551-1764,3737 Pacific Coast Highway,,Torrance,California,90505,US,(310) 791-9966,33.805165,-118.350737,Today: 05:00 to 10:00; Tomorrow: 05:00 to 10:00; Saturday: 05:00 to 10:00; Sunday: 06:00 to 09:30; Monday: 05:00 to 10:00; Tuesday: 05:00 to 10:00; Wednesday: 05:00 to 10:00,Amenities,0
Reseda & Plummer,6459-53039,9420 Reseda Blvd.,#1,LA,California,91326,US,818-998-7001,34.241712,-118.535859,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:30; Saturday: 05:00 to 11:30; Sunday: 05:30 to 11:00; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
Warner & Bolsa Chica,662-428,5141 Warner Avenue,,Huntington Beach,California,92647,US,(714) 846-2294,33.715643,-118.038672,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:30; Saturday: 05:00 to 09:30; Sunday: 05:30 to 08:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Bolsa Chica & Heil,9289-95415,16471 Bolsa Chica Street,,Huntington Beach,California,92649,US,714-840-9676,33.722805,-118.041798,Today: 04:00 to 11:00; Tomorrow: 04:00 to 11:30; Saturday: 04:30 to 11:30; Sunday: 04:30 to 11:00; Monday: 04:00 to 11:00; Tuesday: 04:00 to 11:00; Wednesday: 04:00 to 11:00,Amenities,0
Pacific Coast Hwy & Anderson,5872-28807,16470 Pacific Coast Hwy,,Huntington Beach,California,92648,US,562-592-1789,33.723293,-118.075677,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 04:30 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Von's-Seal Beach #2803,79741-126993,1101 Pacific Coast Highway,,Seal Beach,California,90740,US,(562) 370-1937,33.743727,-118.100435,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Crenshaw & Coliseum, Los Angeles",6593-64760,3722 Crenshaw Blvd.,,LA,California,90016,US,323-292-7911,34.01915,-118.334765,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:30; Saturday: 04:30 to 11:30; Sunday: 04:30 to 11:30; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
Jeffrey & Trabuco,6863-83065,14061 Jeffrey Road,,Irvine,California,92620,US,949-726-0874,33.69623,-117.762616,Today: 05:00 to 10:00; Tomorrow: 05:00 to 10:30; Saturday: 05:00 to 10:30; Sunday: 05:30 to 09:30; Monday: 05:00 to 10:00; Tuesday: 05:00 to 10:00; Wednesday: 05:00 to 10:00,Amenities,0
Alton Pkwy & Jeffrey Rd,5416-1261,5365-B Alton Parkway,,Irvine,California,92604,US,(949) 857-8102,33.67151,-117.7894,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:30 to 09:00; Sunday: 05:30 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Walnut Village,515-459,14437 Culver Drive,,Irvine,California,92604,US,949-857-2737,33.706357,-117.788147,Today: 05:00 to 08:30; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:30; Tuesday: 05:00 to 08:30; Wednesday: 05:00 to 08:30,Amenities,0
Irvine Center Drive & Sand Canyon,10999-102287,6580 Irvine Center Drive,,Irvine,California,92618,US,949-450-0534,33.668436,-117.763474,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:30 to 07:30; Sunday: 05:30 to 07:30; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Ralphs Irvine #299,49729-269324,6300 Irvine Blvd,,Irvine,California,92676,US,9495591139,33.696597,-117.742617,Today: 06:00 to 09:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 09:00; Monday: 06:00 to 09:00; Tuesday: 06:00 to 09:00; Wednesday: 06:00 to 09:00,Amenities,0
Target Irvine T-336,20913-208486,3750 Barraca Pkwy,,Irvine,California,92606,US,949-857-8337,33.68613,-117.811588,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 10:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Alton & Culver,3454-91640,3995 Alton Pkwy,,Irvine,California,92612,US,949-553-0071,33.681474,-117.811756,Today: 05:00 to 10:30; Tomorrow: 05:00 to 10:30; Saturday: 05:30 to 10:30; Sunday: 05:30 to 10:30; Monday: 05:00 to 10:30; Tuesday: 05:00 to 10:30; Wednesday: 05:00 to 10:30,Amenities,0
Woodbury Town Center,11456-103990,6364 Irvine Blvd.,,Irvine,California,92620,US,949-786-0825,33.697316,-117.740788,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:30; Saturday: 05:00 to 10:30; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Quail Hill & Shady Canyon,8641-93571,6783 Quail Hill Parkway,,Irvine,California,92603,US,949-509-6436,33.654343,-117.778449,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:30 to 09:00; Sunday: 05:30 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Albertsons-Irvine #6596,73668-93063,3825 Alton Pkwy,,Irvine,California,92614,US,949-476-1922,33.68256,-117.815759,Today: 06:00 to 09:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 09:00; Monday: 06:00 to 09:00; Tuesday: 06:00 to 09:00; Wednesday: 06:00 to 09:00,Amenities,0
Culver & Irvine,5741-5526,3997 Irvine Blvd.,,Irvine,California,92618:92705,US,714-734-9757,33.721853,-117.77099,Today: 04:30 to 10:30; Tomorrow: 04:30 to 10:30; Saturday: 05:00 to 11:00; Sunday: 05:00 to 11:00; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
Tustin Marketplace,11028-87826,2959 El Camino Real,,Tustin,California,92782,US,714-505-3466,33.724425,-117.793097,Today: 04:30 to 09:30; Tomorrow: 04:30 to 10:30; Saturday: 05:00 to 10:30; Sunday: 06:00 to 09:00; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Jamboree & Bryan,23518-215007,13384 Jamboree Rd.,,Irvine,California,92782,US,949-447-9482,33.726358,-117.788688,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:30; Saturday: 05:00 to 11:30; Sunday: 05:30 to 10:30; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
Target Irvine North T1238,47758-258884,13200 Jamboree Rd,,Tustin,California,92782,US,714-838-1209,33.727249,-117.785849,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 10:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
The Village Apartments,11457-103997,38 Prism,,Irvine,California,92618,US,949-453-8212,33.653126,-117.75041,Today: 05:00 to 10:00; Tomorrow: 05:00 to 10:30; Saturday: 05:00 to 10:30; Sunday: 05:30 to 10:30; Monday: 05:00 to 10:00; Tuesday: 05:00 to 10:00; Wednesday: 05:00 to 10:00,Amenities,0
"Ralph's-Tustin Ranch, CA #139",21925-156786,13321 Jamboree Rd,,Tustin,California,92602,US,,33.728659,-117.788676,Today: 05:00 to 07:00; Tomorrow: 05:00 to 07:00; Saturday: 05:00 to 07:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 07:00; Tuesday: 05:00 to 07:00; Wednesday: 05:00 to 07:00,Amenities,0
Irvine Spectrum Mall,11164-99769,525 Spectrum Center Drive,,Irvine,California,92618,US,949-585-0051,33.652126,-117.745786,Today: 06:00 to 11:00; Tomorrow: 06:00 to 12:00; Saturday: 07:00 to 12:00; Sunday: 07:00 to 11:00; Monday: 06:00 to 11:00; Tuesday: 06:00 to 11:00; Wednesday: 06:00 to 11:00,Amenities,0
Target Irvine/Tustin T-2151,76729-97571,2340 Park Ave,,Tustin,California,92606,US,714-361-2100,33.699999,-117.827352,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Von Karman & Barranca,17356-160395,16567 Von Karman Avenue,,Irvine,California,92614,US,949-474-0613,33.697633,-117.83472,Today: 04:30 to 09:30; Tomorrow: 04:30 to 09:30; Saturday: 06:00 to 09:00; Sunday: 06:00 to 09:00; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Red Hill & Edinger,9256-95342,1631 Edinger Avenue,101,Tustin,California,92606,US,714-259-0362,33.72185,-117.826407,Today: 04:30 to 07:30; Tomorrow: 04:30 to 07:30; Saturday: 05:00 to 06:00; Sunday: 06:00 to 06:00; Monday: 04:30 to 07:30; Tuesday: 04:30 to 07:30; Wednesday: 04:30 to 07:30,Amenities,0
Redhill & El Camino Real,6475-60801,1450 El Camino Real,A,Tustin,California,92780,US,714-368-3462,33.734319,-117.815138,Today: 04:30 to 09:30; Tomorrow: 04:30 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:30 to 09:00; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Campus & California,622-345,4545 Campus Drive,,Irvine,California,92617,US,(949) 854-2301,33.649086,-117.830814,Today: 05:00 to 12:00; Tomorrow: 05:00 to 12:00; Saturday: 05:00 to 12:00; Sunday: 05:00 to 12:00; Monday: 05:00 to 12:00; Tuesday: 05:00 to 12:00; Wednesday: 05:00 to 12:00,Amenities,0
Edinger & 55 Fwy,20537-206365,15071 Newport Avenue,,Tustin,California,92810,US,7142590587,33.724662,-117.835023,Today: 04:30 to 10:30; Tomorrow: 04:30 to 11:30; Saturday: 05:00 to 11:30; Sunday: 05:00 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
Crevier BMW,20437-201808,1500 Auto Mall Dr,,Santa Ana,California,92705,US,,33.728233,-117.836884,Today: 07:00 to 07:00; Tomorrow: 07:00 to 07:00; Saturday: 07:00 to 06:00; Sunday: Closed; Monday: 07:00 to 07:00; Tuesday: 07:00 to 07:00; Wednesday: 07:00 to 07:00,Amenities,0
Albertsons #6574 @ Tustin,29895-254545,13270 Newport Avenue,,Tustin,California,92780,US,714-544-8525,33.745236,-117.812828,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Newport & Bryan,552-494,552 E First Street,,Tustin,California,92780,US,(714) 730-4743,33.743631,-117.816969,Today: 04:30 to 09:30; Tomorrow: 04:30 to 09:30; Saturday: 05:00 to 09:30; Sunday: 05:00 to 09:30; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
U of California Irvine-Business Sch,23943-212684,4293 Pereira Dr,,Irvine,California,92617,US,949-824-0493,33.646429,-117.83901,Today: 07:00 to 10:00; Tomorrow: 07:00 to 08:00; Saturday: 07:00 to 05:00; Sunday: Closed; Monday: 07:00 to 10:00; Tuesday: 07:00 to 10:00; Wednesday: 07:00 to 10:00,Amenities,0
University of California-Irvine,75398-103405,203 B Student Ctr,,Irvine,California,92612,US,949-824-2233,33.648427,-117.842123,Today: 07:00 to 08:00; Tomorrow: 07:00 to 08:00; Saturday: 07:00 to 08:00; Sunday: 07:00 to 08:00; Monday: 07:00 to 08:00; Tuesday: 07:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
"Crenshaw & Washington, Los Angeles",9505-96843,4177 W. Washington Blvd.,,LA,California,90016,US,323-734-0281,34.040151,-118.330501,Today: 04:00 to 12:00; Tomorrow: 04:00 to 12:00; Saturday: 04:00 to 12:00; Sunday: 04:00 to 12:00; Monday: 04:00 to 12:00; Tuesday: 04:00 to 12:00; Wednesday: 04:00 to 12:00,Amenities,0
Newport Coast & San Joaquin Hills,14156-112404,21155 Newport Coast Drive,,Newport Beach,California,92657,US,949-720-1173,33.608235,-117.827393,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:30 to 09:00; Sunday: 05:30 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Corona Del Mar,510-453,2801 East Coast Hwy,,Newport Beach,California,92625,US,949-675-4416,33.600627,-117.872708,Today: 06:00 to 09:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 09:00; Monday: 06:00 to 09:00; Tuesday: 06:00 to 09:00; Wednesday: 06:00 to 09:00,Amenities,0
Vons-Newport Beach #1912,74648-93368,2660 San Miguel Dr,,Newport Beach,California,92660,US,949-759-3880,33.625955,-117.850184,Today: 06:00 to 09:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 09:00; Monday: 06:00 to 09:00; Tuesday: 06:00 to 09:00; Wednesday: 06:00 to 09:00,Amenities,0
Fashion Island,5563-234644,137 Newport Center Drive,,Newport Beach,California,62660,US,9497189042,33.614912,-117.874809,Today: 04:30 to 10:30; Tomorrow: 04:30 to 10:30; Saturday: 06:00 to 10:30; Sunday: 06:00 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
