store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
,273,Tippecanoe Mall,"2415 Sagamore Parkway S, Sp.F9",Lafayette                               ,IN,47905,United States,765-447-8994,40.39261245727539,-86.85069274902344,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,331,Lebanon Premium Outlets,440 Outlet Village Blvd,Lebanon                                 ,TN,37090,United States,615-444-1551,36.18220138549805,-86.29900360107422,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,761,Warner Robins Place,2724 Watson Blvd,Warner Robins                           ,GA,31093,United States,478-953-6359,32.62025451660156,-83.67473602294922,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,416,Avenue At Peachtree City,200 City Circle   Ste 100,Peachtree City                          ,GA,30269,United States,678-364-1157,33.397098541259766,-84.5905990600586,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,506,Providence Marketplace,401 S Mount Juliet Rd Ste 406,Mount Juliet                            ,TN,37122,United States,615-773-2580,36.166648864746094,-86.50935363769531,Sun:11:00 AM-7:00 PM;Mon:9:30 AM-9:00 PM;Tue:9:30 AM-9:00 PM;Wed:9:30 AM-9:00 PM;Thu:9:30 AM-9:00 PM;Fri:9:30 AM-9:00 PM;Sat:9:30 AM-9:00 PM;,,0
,561,Streets At Indian Lake,300 Indian Lake Blvd Bldg D Ste 160,Hendersonville                          ,TN,37075,United States,615-824-9883,36.329769134521484,-86.59197235107422,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,363,Newnan Crossings,557 Bullsboro Drive,Newnan                                  ,GA,30265,United States,770-252-3293,33.39383316040039,-84.75801086425781,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,702,The Avenues,2615 Medical Center Parkway,Murfreesboro                            ,TN,37129,United States,615-907-1839,35.85831069946289,-86.44451141357422,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,203,Rivergate Mall,1000 Rivergate Parkway Ste. 1050,Goodlettsville                          ,TN,37072,United States,615-859-7994,36.30387496948242,-86.69706726074219,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,617,Opry Mills,331 Opry Mills Drive,Nashville                               ,TN,37214,United States,615-600-4545,36.20349884033203,-86.69210052490234,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,721,The Mall At Waycross,2215 Memorial Dr,Waycross                                ,GA,31501,United States,912-285-8033,31.200204849243164,-82.32347869873047,Sun:1:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,494,Cool Springs Galleria,1800 Galleria Blvd Ste 2250,Franklin                                ,TN,37067,United States,615-778-9612,35.95844268798828,-86.81330871582031,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,462,River City Marketplace,13221 City Station Dr Ste 121,Jacksonville                            ,FL,32218,United States,904-714-4184,30.480300903320312,-81.64070129394531,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,196,Governor'S Square,2801 Wilma Rudolph Blvd Ste 735,Clarksville                             ,TN,37040,United States,931-647-7738,36.58926010131836,-87.28661346435547,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,524,The Crossings Of Spring Hill,1026 Crossings Blvd,Spring Hill                             ,TN,37174,United States,931-486-2400,35.73966598510742,-86.94022369384766,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,153,South Beach Parkway Shopping Ctr.,602 Marsh Landing Pkwy,Jacksonville Beach                      ,FL,32250,United States,904-285-6006,30.253793716430664,-81.39154815673828,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,679,Village At Elizabeth St,"301 Elizabeth St, Ste 348",Boaz                                    ,AL,35957,United States,256-840-6336,34.19636154174805,-86.1603775024414,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-8:00 PM;Tue:10:00 AM-8:00 PM;Wed:10:00 AM-8:00 PM;Thu:10:00 AM-8:00 PM;Fri:10:00 AM-8:00 PM;Sat:10:00 AM-8:00 PM;,,0
,716,Shoppes At Albertville,7360 Us Hwy 431 Ste 5,Albertville                             ,AL,35950,United States,256-878-1549,34.27931594848633,-86.20635986328125,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,489,Oxford Exchange,150 Oxford Exchange Blvd,Oxford                                  ,AL,36203,United States,256-831-1709,33.607666015625,-85.78377532958984,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,299,Roosevelt Square,4495 Roosevelt Blvd. Ste F-1,Jacksonville                            ,FL,32210,United States,904-389-2010,30.27829933166504,-81.72019958496094,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,484,Columbia Marketplace,821 S James Campbell Blvd Ste D,Columbia                                ,TN,38401,United States,931-490-9137,35.597023010253906,-87.0599136352539,Sun:11:00 AM-6:00 PM;Mon:9:30 AM-9:00 PM;Tue:9:30 AM-9:00 PM;Wed:9:30 AM-9:00 PM;Thu:9:30 AM-9:00 PM;Fri:9:30 AM-9:00 PM;Sat:9:30 AM-9:00 PM;,,0
,210,The Avenues,10300 Southside Blvd. Rm 2030,Jacksonville                            ,FL,32256,United States,904-464-0426,30.183429718017578,-81.5538558959961,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,454,River Place S/C,"11111 San Jose Blvd, Ste 27",Jacksonville                            ,FL,32223,United States,904-268-7442,30.173309326171875,-81.6253890991211,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,446,Columbus Park Crossing,5555 Whittlesey Blvd Bldg 2220,Columbus                                ,GA,31909,United States,706-494-1155,32.5468635559082,-84.94693756103516,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,284,Orange Park Mall,1910 Wells Road Sp J-05,Orange Park                             ,FL,32073,United States,904-264-5005,30.184627532958984,-81.73567199707031,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,628,The Shoppes Of Madison,8201 Hwy 72 West Suite B,Madison                                 ,AL,35758,United States,256-721-9919,34.74984359741211,-86.75690460205078,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,609,St. Augustine Premium Outletsxl,"2700 State Road 16, Ste 415",Saint Augustine                         ,FL,32092,United States,904-829-8752,29.92581558227539,-81.41902160644531,Sun:10:00 AM-6:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,504,Tiger Town,2594 Enterprise Drive,Opelika                                 ,AL,36801,United States,334-737-0595,32.61824035644531,-85.4108657836914,Sun:11:00 AM-7:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,263,Valdosta Corners Center,1200e North St. Augustine Rd.,Valdosta                                ,GA,31601,United States,229-259-0220,30.840791702270508,-83.32653045654297,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,169,Lake Park Outlets,5141 Mill Store Rd,Lake Park                               ,GA,31636,United States,229-559-0292,30.67915916442871,-83.21925354003906,Sun:11:00 AM-6:00 PM;Mon:9:00 AM-8:00 PM;Tue:9:00 AM-8:00 PM;Wed:9:00 AM-8:00 PM;Thu:9:00 AM-8:00 PM;Fri:9:00 AM-8:00 PM;Sat:9:00 AM-8:00 PM;,,0
,825,Lake Park Outlets,5145 Mill Store Rd,Lake Park                               ,GA,31636,United States,229-559-9409,30.67914581298828,-83.21985626220703,Sun:11:00 AM-6:00 PM;Mon:9:00 AM-8:00 PM;Tue:9:00 AM-8:00 PM;Wed:9:00 AM-8:00 PM;Thu:9:00 AM-8:00 PM;Fri:9:00 AM-8:00 PM;Sat:9:00 AM-8:00 PM;,,0
,381,Promenade At Tutwiler Farms,1636 Gasden Hwy Ste 100,Birmingham                              ,AL,35235,United States,205-655-4243,33.60190963745117,-86.63851928710938,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,279,Volusia Mall  Sp 392,1700 W International Speedway Blvd,Daytona Beach                           ,FL,32114,United States,386-252-3338,29.19670295715332,-81.06452941894531,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,705,Tanger Outlet Center - Daytona,1100 Cornerstone Blvd. Suite 220,Daytona Beach                           ,FL,32117,United States,386-274-1468,29.21477508544922,-81.09869384765625,Sun:10:00 AM-7:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,195,Brook Highland Plaza,5287 Hwy 280 South Suite 231,Birmingham                              ,AL,35242,United States,205-980-5750,33.42218017578125,-86.68174743652344,Sun:1:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,565,Pavilion At Port Orange,5517 S Williamson Blvd,Port Orange                             ,FL,32128,United States,386-760-6440,29.111839294433594,-81.0338134765625,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,265,Riverchase Galleria,2000 Riverchase Galleria Sp 299a,Hoover                                  ,AL,35244,United States,205-988-3499,33.37879943847656,-86.80850219726562,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,185,Butler Plaza West,3958 S W Archer  Road,Gainesville                             ,FL,32608,United States,352-377-4813,29.62166976928711,-82.38308715820312,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,496,Colonial Property Alabaster Ph Ii,320 South Colonial Dr Ste 3100,Alabaster                               ,AL,35007,United States,205-664-9322,33.22769546508789,-86.80428314208984,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,157,The Shoppes @ Eastchase,2448 Berryhill Rd,Montgomery                              ,AL,36117,United States,334-273-5510,32.357608795166016,-86.16094970703125,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,497,Prattville Town Center,2758 Legends Pkwy,Prattville                              ,AL,36066,United States,334-285-9942,32.45734786987305,-86.39521026611328,Sun:10:00 AM-8:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,254,Seminole Towne Center,104 Towne Center Circle,Sanford                                 ,FL,32771,United States,407-323-7411,28.805782318115234,-81.33980560302734,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,672,Target Center,2110 Apalachee Parkway,Tallahassee                             ,FL,32301,United States,850-402-9324,30.431608200073242,-84.24563598632812,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,268,Paddock Mall,3100 College Road Room 112,Ocala                                   ,FL,34474,United States,352-861-0380,29.158367156982422,-82.17377471923828,Sun:12:00 PM-5:30 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,240,Wiregrass Commons Mall,900 Commons Drive Ste 812,Dothan                                  ,AL,36303,United States,334-671-1318,31.254499435424805,-85.4255142211914,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,313,Merritt Square,777 E Merritt Is. Causeway Sp H3,Merritt Island                          ,FL,32952,United States,321-456-5905,28.354339599609375,-80.68675231933594,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,388,Waterford Lakes Town Center,671 Alafaya Trail,Orlando                                 ,FL,32828,United States,407-281-9324,28.55483627319336,-81.20335388183594,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:30 PM;Tue:10:00 AM-9:30 PM;Wed:10:00 AM-9:30 PM;Thu:10:00 AM-9:30 PM;Fri:10:00 AM-9:30 PM;Sat:10:00 AM-9:30 PM;,,0
,369,The Columns Of Jackson,"1081 Van Drive, Ste 110",Jackson                                 ,TN,38305,United States,731-664-9948,35.66785430908203,-88.8608627319336,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,213,Orlando Fashion Square,3201 E Colonial Dr Ste D50,Orlando                                 ,FL,32803,United States,407-895-1931,28.557111740112305,-81.33995819091797,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,540,Midtown Village,"1800 Mcfarland Blvd. East, Ste 512",Tuscaloosa                              ,AL,35404,United States,205-343-1836,33.195106506347656,-87.52790832519531,Sun:1:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,580,Orlando Premium Outlets - Intl,4967 International Dr Ste 3a-13,Orlando                                 ,FL,32819,United States,407-264-2852,28.475955963134766,-81.45132446289062,Sun:10:00 AM-9:00 PM;Mon:10:00 AM-11:00 PM;Tue:10:00 AM-11:00 PM;Wed:10:00 AM-11:00 PM;Thu:10:00 AM-11:00 PM;Fri:10:00 AM-11:00 PM;Sat:10:00 AM-11:00 PM;,,0
,233,Melbourne Square Shopping Ctr,1700 W New Haven Ave Ste 729,Melbourne                               ,FL,32904,United States,321-726-8773,28.081680297851562,-80.6504898071289,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,558,Orlando Vineland Premium Outlets,"8158 Vineland Ave, Suite 1699b",Orlando                                 ,FL,32821,United States,407-239-0044,28.3879337310791,-81.49019622802734,Sun:10:00 AM-9:00 PM;Mon:10:00 AM-11:00 PM;Tue:10:00 AM-11:00 PM;Wed:10:00 AM-11:00 PM;Thu:10:00 AM-11:00 PM;Fri:10:00 AM-11:00 PM;Sat:10:00 AM-11:00 PM;,,0
,420,Lake Buena Vista,15649 S Apopka Vineland Rd,Orlando                                 ,FL,32821,United States,407-238-1214,28.349849700927734,-81.48615264892578,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,189,Between Markers 13 And 14,4677 W Irlo Bronson Memorial Hwy,Kissimmee                               ,FL,34746,United States,407-397-7682,28.31903839111328,-81.46951293945312,Sun:10:00 AM-8:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,737,Vero Beach Outlets,1695 94th Dr Sp F120,Vero Beach                              ,FL,32966,United States,772-562-6698,27.63434410095215,-80.52104949951172,Sun:11:00 AM-6:00 PM;Mon:9:00 AM-8:00 PM;Tue:9:00 AM-8:00 PM;Wed:9:00 AM-8:00 PM;Thu:9:00 AM-8:00 PM;Fri:9:00 AM-8:00 PM;Sat:9:00 AM-8:00 PM;,,0
,255,Eagle  Ridge Mall,739 Eagle Ridge Dr Ste 314,Lake Wales                              ,FL,33859,United States,863-676-0766,27.95482063293457,-81.61495208740234,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,72,Lakeland Square Mall,3800 Us Hwy 98 North Ste 541,Lakeland                                ,FL,33809,United States,863-859-7088,28.090288162231445,-81.97801208496094,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,562,The Shops At Wiregrass,"28347 Paseo Dr, #120",Wesley Chapel                           ,FL,33543,United States,813-994-4386,28.18903160095215,-82.34900665283203,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,59,Merchants Walk,3615 S Florida Ave Ste 840,Lakeland                                ,FL,33803,United States,863-647-3892,27.999584197998047,-81.95967864990234,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,665,Tampa Premium Outlets,2224 Grand Cypress Dr Ste 715,Lutz                                    ,FL,33559,United States,813-778-0374,28.188613891601562,-82.39122009277344,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,647,St. Louis Premium Outlets,"18527 Outlet Blvd, Spc 754",Chesterfield                            ,MO,63005,United States,636-778-1514,38.67805862426758,-90.66154479980469,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,235,Gulf View Square Shopping Ctr.,9409 Us Hwy 19 Ste 307,Port Richey                             ,FL,34668,United States,727-843-0780,28.294769287109375,-82.71244812011719,Sun:12:00 PM-5:30 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,266,Wolfchase Galleria,2760 N Germantown Pkwy Ste 201,Memphis                                 ,TN,38133,United States,901-377-1151,35.2006950378418,-89.78759765625,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,259,Treasure Coast Square,3336 Nw Federal Hwy.,Jensen Beach                            ,FL,34957,United States,772-692-0227,27.243526458740234,-80.27536010742188,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,419,Gallina Centro,3609 Houston Levee Rd Ste 101-103,Collierville                            ,TN,38017,United States,901-853-5450,35.049652099609375,-89.73526763916016,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,287,The Commons,8075 Giacosa Pl Ste 103,Memphis                                 ,TN,38133,United States,901-372-8818,35.197566986083984,-89.79417419433594,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,215,University Mall,12257 University Mall Ct,Tampa                                   ,FL,33612,United States,813-972-1110,28.05535125732422,-82.4347152709961,Sun:12:00 PM-6:00 PM;Mon:10:30 AM-8:30 PM;Tue:10:30 AM-8:30 PM;Wed:10:30 AM-8:30 PM;Thu:10:30 AM-8:30 PM;Fri:10:30 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
